,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
23,0.000835421888053467,1.109904129207708,expert2,Cellpose 0.0.3.1,tile1,0.88,2,2692,2092
24,0.0006267627702914447,0.5016329515208252,expert2,CellProfiler,tile1,0.88,1,1096,2093
25,0.0,0.008746121680183162,expert2,CellX,tile1,0.88,0,414,2094
26,0.0007196833393306944,0.2482210030664699,expert2,AICS(classic),tile1,0.88,1,684,2093
27,0.0,0.2534515127763832,expert2,Cellsegm,tile1,0.88,0,26,2094
28,0.0,0.6205795779774055,expert2,Voronoi,tile1,0.88,0,683,2094
29,0.0,1.3577063379701095,expert2,Expert1,tile1,0.88,0,3431,2094
30,0.00036423238025860496,1.3335230835031417,expert1,DeepCell 0.12.3 mem,tile2,0.88,1,2431,3058
31,0.000361271676300578,1.3713384210661579,expert1,DeepCell 0.12.3 cyto,tile2,0.88,1,2476,3058
32,0.0007186489399928135,1.2562540385300163,expert1,DeepCell 0.9.0 mem,tile2,0.88,2,2505,3057
33,0.0007101011894194922,1.2715826268836556,expert1,DeepCell 0.9.0 cyto,tile2,0.88,2,2572,3057
34,0.0,1.2921028546878937,expert1,DeepCell 0.6.0 mem,tile2,0.88,0,2193,3059
35,0.0,1.306943964874585,expert1,DeepCell 0.6.0 cyto,tile2,0.88,0,2143,3059
36,0.0003504468196951113,1.2141170720546424,expert1,Cellpose 2.1.0,tile2,0.88,1,2647,3058
37,0.0028114566859954314,1.1916071154908294,expert1,Cellpose 0.6.1,tile2,0.88,8,2624,3051
38,0.0,1.1385099684826279,expert1,Cellpose 0.0.3.1,tile2,0.88,0,2485,3059
39,0.0,0.8371116155693337,expert1,CellProfiler,tile2,0.88,0,1966,3059
40,0.0,0.17884473334037818,expert1,CellX,tile2,0.88,0,338,3059
41,0.0,0.39594664441274585,expert1,AICS(classic),tile2,0.88,0,664,3059
42,0.0,0.6072691650655927,expert1,Cellsegm,tile2,0.88,0,11,3059
43,0.0,0.6727876023019412,expert1,Voronoi,tile2,0.88,0,668,3059
44,0.00040024014408645187,0.8958121100513481,expert1,Expert2,tile2,0.88,1,1937,3058
45,0.0,1.3335230835031417,expert2,DeepCell 0.12.3 mem,tile2,0.88,0,2432,1938
46,0.0,1.3713384210661579,expert2,DeepCell 0.12.3 cyto,tile2,0.88,0,2477,1938
47,0.0,1.2562540385300163,expert2,DeepCell 0.9.0 mem,tile2,0.88,0,2507,1938
48,0.0,1.2715826268836556,expert2,DeepCell 0.9.0 cyto,tile2,0.88,0,2574,1938
49,0.0,1.2921028546878937,expert2,DeepCell 0.6.0 mem,tile2,0.88,0,2193,1938
50,0.0,1.306943964874585,expert2,DeepCell 0.6.0 cyto,tile2,0.88,0,2143,1938
51,0.0,1.2141170720546424,expert2,Cellpose 2.1.0,tile2,0.88,0,2648,1938
52,0.00087527352297593,1.1916071154908294,expert2,Cellpose 0.6.1,tile2,0.88,2,2630,1936
53,0.0004521817770743839,1.1385099684826279,expert2,Cellpose 0.0.3.1,tile2,0.88,1,2484,1937
54,0.0,0.8371116155693337,expert2,CellProfiler,tile2,0.88,0,1966,1938
55,0.0,0.17884473334037818,expert2,CellX,tile2,0.88,0,338,1938
56,0.0,0.39594664441274585,expert2,AICS(classic),tile2,0.88,0,664,1938
57,0.0,0.6072691650655927,expert2,Cellsegm,tile2,0.88,0,11,1938
58,0.0,0.6727876023019412,expert2,Voronoi,tile2,0.88,0,668,1938
59,0.00040024014408645187,1.3324336315460923,expert2,Expert1,tile2,0.88,1,3058,1937
