,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
48,0.0008865248226950354,1.2715826268836556,expert2,DeepCell 0.9.0 cyto,tile2,0.86,2,2572,1936
49,0.0,1.2921028546878937,expert2,DeepCell 0.6.0 mem,tile2,0.86,0,2193,1938
50,0.0,1.306943964874585,expert2,DeepCell 0.6.0 cyto,tile2,0.86,0,2143,1938
51,0.0004361098996947231,1.2141170720546424,expert2,Cellpose 2.1.0,tile2,0.86,1,2647,1937
52,0.00262582056892779,1.1916071154908294,expert2,Cellpose 0.6.1,tile2,0.86,6,2626,1932
53,0.0018087271082975356,1.1385099684826279,expert2,Cellpose 0.0.3.1,tile2,0.86,4,2481,1934
54,0.0005122950819672131,0.8371116155693337,expert2,CellProfiler,tile2,0.86,1,1965,1937
55,0.0,0.17884473334037818,expert2,CellX,tile2,0.86,0,338,1938
56,0.0007686395080707148,0.39594664441274585,expert2,AICS(classic),tile2,0.86,1,663,1937
57,0.0,0.6072691650655927,expert2,Cellsegm,tile2,0.86,0,11,1938
58,0.0,0.6727876023019412,expert2,Voronoi,tile2,0.86,0,668,1938
59,0.00040024014408645187,1.3324336315460923,expert2,Expert1,tile2,0.86,1,3058,1937
