,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
29,0.0,1.3577063379701095,expert2,Expert1,tile1,0.91,0,3431,2094
30,0.0,1.3335230835031417,expert1,DeepCell 0.12.3 mem,tile2,0.91,0,2432,3059
31,0.000361271676300578,1.3713384210661579,expert1,DeepCell 0.12.3 cyto,tile2,0.91,1,2476,3058
32,0.00035932446999640676,1.2562540385300163,expert1,DeepCell 0.9.0 mem,tile2,0.91,1,2506,3058
33,0.0,1.2715826268836556,expert1,DeepCell 0.9.0 cyto,tile2,0.91,0,2574,3059
34,0.0,1.2921028546878937,expert1,DeepCell 0.6.0 mem,tile2,0.91,0,2193,3059
35,0.0,1.306943964874585,expert1,DeepCell 0.6.0 cyto,tile2,0.91,0,2143,3059
36,0.0,1.2141170720546424,expert1,Cellpose 2.1.0,tile2,0.91,0,2648,3059
37,0.0,1.1916071154908294,expert1,Cellpose 0.6.1,tile2,0.91,0,2632,3059
38,0.0,1.1385099684826279,expert1,Cellpose 0.0.3.1,tile2,0.91,0,2485,3059
39,0.0,0.8371116155693337,expert1,CellProfiler,tile2,0.91,0,1966,3059
40,0.0,0.17884473334037818,expert1,CellX,tile2,0.91,0,338,3059
41,0.0,0.39594664441274585,expert1,AICS(classic),tile2,0.91,0,664,3059
42,0.0,0.6072691650655927,expert1,Cellsegm,tile2,0.91,0,11,3059
43,0.0,0.6727876023019412,expert1,Voronoi,tile2,0.91,0,668,3059
44,0.0,0.8958121100513481,expert1,Expert2,tile2,0.91,0,1938,3059
45,0.0,1.3335230835031417,expert2,DeepCell 0.12.3 mem,tile2,0.91,0,2432,1938
46,0.0,1.3713384210661579,expert2,DeepCell 0.12.3 cyto,tile2,0.91,0,2477,1938
47,0.0,1.2562540385300163,expert2,DeepCell 0.9.0 mem,tile2,0.91,0,2507,1938
48,0.0,1.2715826268836556,expert2,DeepCell 0.9.0 cyto,tile2,0.91,0,2574,1938
49,0.0,1.2921028546878937,expert2,DeepCell 0.6.0 mem,tile2,0.91,0,2193,1938
50,0.0,1.306943964874585,expert2,DeepCell 0.6.0 cyto,tile2,0.91,0,2143,1938
51,0.0,1.2141170720546424,expert2,Cellpose 2.1.0,tile2,0.91,0,2648,1938
52,0.0,1.1916071154908294,expert2,Cellpose 0.6.1,tile2,0.91,0,2632,1938
53,0.0,1.1385099684826279,expert2,Cellpose 0.0.3.1,tile2,0.91,0,2485,1938
54,0.0,0.8371116155693337,expert2,CellProfiler,tile2,0.91,0,1966,1938
55,0.0,0.17884473334037818,expert2,CellX,tile2,0.91,0,338,1938
56,0.0,0.39594664441274585,expert2,AICS(classic),tile2,0.91,0,664,1938
57,0.0,0.6072691650655927,expert2,Cellsegm,tile2,0.91,0,11,1938
58,0.0,0.6727876023019412,expert2,Voronoi,tile2,0.91,0,668,1938
59,0.0,1.3324336315460923,expert2,Expert1,tile2,0.91,0,3059,1938
