,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
40,0.07771563143950544,0.17854701206200294,expert1,CellX,tile2,0.36,132,206,2927
41,0.12194466827827022,0.3956893658413503,expert1,AICS(classic),tile2,0.36,227,437,2832
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.36,0,11,3059
43,0.018781862087469816,0.6723327786585072,expert1,Voronoi,tile2,0.36,35,633,3024
44,0.6091654992995797,0.8954701774204219,expert1,Expert2,tile2,0.36,1522,416,1537
45,0.691533180778032,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.36,1511,921,427
46,0.6994337485843715,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.36,1544,933,394
47,0.740607424071991,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.36,1646,861,292
48,0.7668439716312057,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.36,1730,844,208
49,0.5717743887678528,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.36,1181,1012,757
50,0.5606469002695418,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.36,1144,999,794
51,0.7248146532926297,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.36,1662,986,276
52,0.7234135667396061,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.36,1653,979,285
53,0.7492652046122541,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.36,1657,828,281
54,0.018442622950819672,0.8366869965031819,expert2,CellProfiler,tile2,0.36,36,1930,1902
55,0.1256590509666081,0.17854701206200294,expert2,CellX,tile2,0.36,143,195,1795
56,0.2275172943889316,0.3956893658413503,expert2,AICS(classic),tile2,0.36,296,368,1642
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.36,0,11,1938
58,0.02686108979278588,0.6723327786585072,expert2,Voronoi,tile2,0.36,35,633,1903
59,0.6091654992995797,1.33199888670863,expert2,Expert1,tile2,0.36,1522,1537,416
