,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
47,0.8364454443194601,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.16,1859,648,79
48,0.8368794326241135,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.16,1888,686,50
49,0.8690389736141371,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.16,1795,398,143
50,0.8693947561872091,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.16,1774,369,164
51,0.8054949847361536,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.16,1847,801,91
52,0.7947483588621445,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.16,1816,816,122
53,0.8229708342753786,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.16,1820,665,118
54,0.025614754098360656,0.8366869965031819,expert2,CellProfiler,tile2,0.16,50,1916,1888
55,0.21616871704745166,0.17854701206200294,expert2,CellX,tile2,0.16,246,92,1692
56,0.45272867025365104,0.3956893658413503,expert2,AICS(classic),tile2,0.16,589,75,1349
57,0.0030785017957927143,0.6069470210966394,expert2,Cellsegm,tile2,0.16,3,8,1935
58,0.2624712202609363,0.6723327786585072,expert2,Voronoi,tile2,0.16,342,326,1596
59,0.7476485891534921,1.33199888670863,expert2,Expert1,tile2,0.16,1868,1191,70
