,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
20,0.7478300593878483,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.29,1637,647,457
21,0.7886081026875251,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.29,1966,926,128
22,0.7884304207119741,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.29,1949,901,145
23,0.8141186299081036,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.29,1949,745,145
24,0.13788780946411783,0.5013646077089747,expert2,CellProfiler,tile1,0.29,220,877,1874
25,0.14832535885167464,0.008498220205465826,expert2,CellX,tile1,0.29,186,228,1908
26,0.2518891687657431,0.24802265842043594,expert2,AICS(classic),tile1,0.29,350,335,1744
27,0.002830188679245283,0.25322929376201453,expert2,Cellsegm,tile1,0.29,3,23,2091
28,0.04249189773136478,0.6201126319279938,expert2,Voronoi,tile1,0.29,59,624,2035
29,0.7123981900452488,1.3572295817168887,expert2,Expert1,tile1,0.29,1968,1463,126
30,0.7233655071935895,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.29,1986,446,1073
31,0.7290462427745664,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.29,2018,459,1041
32,0.7366151634926339,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.29,2050,457,1009
33,0.760873424462986,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.29,2143,431,916
34,0.6249047981721249,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.29,1641,552,1418
35,0.6163014225297963,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.29,1603,540,1456
36,0.7503066409672332,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.29,2141,507,918
37,0.7380073800738007,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.29,2100,532,959
38,0.73989898989899,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.29,2051,434,1008
39,0.015920398009950248,0.8366869965031819,expert1,CellProfiler,tile2,0.29,40,1926,3019
40,0.10479835148660582,0.17854701206200294,expert1,CellX,tile2,0.29,178,160,2881
41,0.18855761482675262,0.3956893658413503,expert1,AICS(classic),tile2,0.29,351,313,2708
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.29,1,10,3058
43,0.040783471961363026,0.6723327786585072,expert1,Voronoi,tile2,0.29,76,592,2983
44,0.6852111266760056,0.8954701774204219,expert1,Expert2,tile2,0.29,1712,226,1347
45,0.8027459954233409,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.29,1754,678,184
46,0.802718006795017,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.29,1772,705,166
47,0.8148481439820022,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.29,1811,696,127
48,0.8195921985815603,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.29,1849,725,89
49,0.7509077705156136,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.29,1551,642,387
50,0.7498162215143347,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.29,1530,613,408
51,0.773222852158744,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.29,1773,875,165
52,0.7698030634573304,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.29,1759,873,179
53,0.7935790187655437,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.29,1755,730,183
54,0.02151639344262295,0.8366869965031819,expert2,CellProfiler,tile2,0.29,42,1924,1896
55,0.15905096660808435,0.17854701206200294,expert2,CellX,tile2,0.29,181,157,1757
56,0.30822444273635663,0.3956893658413503,expert2,AICS(classic),tile2,0.29,401,263,1537
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.29,0,11,1938
58,0.06753645433614736,0.6723327786585072,expert2,Voronoi,tile2,0.29,88,580,1850
59,0.6852111266760056,1.33199888670863,expert2,Expert1,tile2,0.29,1712,1347,226
