,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
32,0.7538627380524614,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.27,2098,409,961
33,0.7786259541984732,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.27,2193,381,866
34,0.6584158415841584,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.27,1729,464,1330
35,0.6505190311418685,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.27,1692,451,1367
36,0.7611704923777817,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.27,2172,476,887
37,0.7467931822175364,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.27,2125,507,934
38,0.7528860028860029,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.27,2087,398,972
39,0.016318407960199004,0.8366869965031819,expert1,CellProfiler,tile2,0.27,41,1925,3018
40,0.110685899322932,0.17854701206200294,expert1,CellX,tile2,0.27,188,150,2871
41,0.21165726564598442,0.3956893658413503,expert1,AICS(classic),tile2,0.27,394,270,2665
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.27,1,10,3058
43,0.05205258921384492,0.6723327786585072,expert1,Voronoi,tile2,0.27,97,571,2962
44,0.7024214528717231,0.8954701774204219,expert1,Expert2,tile2,0.27,1755,183,1304
45,0.8183066361556064,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.27,1788,644,150
46,0.8163080407701019,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.27,1802,675,136
47,0.820697412823397,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.27,1824,683,114
48,0.825354609929078,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.27,1862,712,76
49,0.7809247155652385,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.27,1613,580,325
50,0.7826513109531977,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.27,1597,546,341
51,0.7823811600523332,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.27,1794,854,144
52,0.7768052516411379,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.27,1775,857,163
53,0.8030748360841058,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.27,1776,709,162
54,0.022540983606557378,0.8366869965031819,expert2,CellProfiler,tile2,0.27,44,1922,1894
55,0.16695957820738136,0.17854701206200294,expert2,CellX,tile2,0.27,190,148,1748
56,0.33358954650269024,0.3956893658413503,expert2,AICS(classic),tile2,0.27,434,230,1504
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.27,0,11,1938
58,0.09056024558710668,0.6723327786585072,expert2,Voronoi,tile2,0.27,118,550,1820
59,0.7024214528717231,1.33199888670863,expert2,Expert1,tile2,0.27,1755,1304,183
