,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
26,0.3418495861820799,0.24802265842043594,expert2,AICS(classic),tile1,0.21,475,210,1619
27,0.006603773584905661,0.25322929376201453,expert2,Cellsegm,tile1,0.21,7,19,2087
28,0.12027367662945625,0.6201126319279938,expert2,Voronoi,tile1,0.21,167,516,1927
29,0.7471493212669683,1.3572295817168887,expert2,Expert1,tile1,0.21,2064,1367,30
30,0.7798215261336733,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.21,2141,291,918
31,0.7901011560693642,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.21,2187,290,872
32,0.7851239669421488,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.21,2185,322,874
33,0.802769394638736,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.21,2261,313,798
34,0.7311500380807312,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.21,1920,273,1139
35,0.714725105728566,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.21,1859,284,1200
36,0.7916593656912564,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.21,2259,389,800
37,0.773502020734493,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.21,2201,431,858
38,0.7810245310245311,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.21,2165,320,894
39,0.01791044776119403,0.8366869965031819,expert1,CellProfiler,tile2,0.21,45,1921,3014
40,0.1312923167500736,0.17854701206200294,expert1,CellX,tile2,0.21,223,115,2836
41,0.2718237980123556,0.3956893658413503,expert1,AICS(classic),tile2,0.21,506,158,2553
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.21,1,10,3058
43,0.10678830158304266,0.6723327786585072,expert1,Voronoi,tile2,0.21,199,469,2860
44,0.7384430658395037,0.8954701774204219,expert1,Expert2,tile2,0.21,1845,93,1214
45,0.8425629290617849,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.21,1841,591,97
46,0.8439411098527746,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.21,1863,614,75
47,0.8346456692913385,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.21,1855,652,83
48,0.8351063829787234,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.21,1884,690,54
49,0.8487049140643912,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.21,1753,440,185
50,0.8483214898309238,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.21,1731,412,207
51,0.798517226341038,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.21,1831,817,107
52,0.7921225382932167,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.21,1810,822,128
53,0.8170924711734117,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.21,1807,678,131
54,0.0235655737704918,0.8366869965031819,expert2,CellProfiler,tile2,0.21,46,1920,1892
55,0.19068541300527242,0.17854701206200294,expert2,CellX,tile2,0.21,217,121,1721
56,0.404304381245196,0.3956893658413503,expert2,AICS(classic),tile2,0.21,526,138,1412
57,0.002052334530528476,0.6069470210966394,expert2,Cellsegm,tile2,0.21,2,9,1936
58,0.16730621642363777,0.6723327786585072,expert2,Voronoi,tile2,0.21,218,450,1720
59,0.7384430658395037,1.33199888670863,expert2,Expert1,tile2,0.21,1845,1214,93
