,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
19,0.869916872612896,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.11,1936,421,158
20,0.8743718592964824,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.11,1914,370,180
21,0.8134777376654633,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.11,2028,864,66
22,0.8163430420711975,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.11,2018,832,76
23,0.8395989974937343,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.11,2010,684,84
24,0.19554998433093074,0.5013646077089747,expert2,CellProfiler,tile1,0.11,312,785,1782
25,0.22886762360446572,0.008498220205465826,expert2,CellX,tile1,0.11,287,127,1807
26,0.43756747031306226,0.24802265842043594,expert2,AICS(classic),tile1,0.11,608,77,1486
27,0.020754716981132074,0.25322929376201453,expert2,Cellsegm,tile1,0.11,22,4,2072
28,0.33273316528628016,0.6201126319279938,expert2,Voronoi,tile1,0.11,462,221,1632
29,0.752579185520362,1.3572295817168887,expert2,Expert1,tile1,0.11,2079,1352,15
30,0.7998543070478965,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.11,2196,236,863
31,0.8103323699421965,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.11,2243,234,816
32,0.8002155946819979,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.11,2227,280,832
33,0.812710811290609,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.11,2289,285,770
34,0.7616146230007617,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.11,2000,193,1059
35,0.7554786620530565,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.11,1965,178,1094
36,0.8014718766427195,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.11,2287,361,772
37,0.7935336496222105,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.11,2258,374,801
38,0.7976190476190477,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.11,2211,274,848
39,0.01990049751243781,0.8366869965031819,expert1,CellProfiler,tile2,0.11,50,1916,3009
40,0.15660877244627613,0.17854701206200294,expert1,CellX,tile2,0.11,266,72,2793
41,0.34004834810636586,0.3956893658413503,expert1,AICS(classic),tile2,0.11,633,31,2426
42,0.003257328990228013,0.6069470210966394,expert1,Cellsegm,tile2,0.11,5,6,3054
43,0.2709954386906359,0.6723327786585072,expert1,Voronoi,tile2,0.11,505,163,2554
44,0.7472483490094056,0.8954701774204219,expert1,Expert2,tile2,0.11,1867,71,1192
45,0.8466819221967964,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.11,1850,582,88
46,0.8502831257078143,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.11,1877,600,61
47,0.8368953880764904,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.11,1860,647,78
48,0.8355496453900709,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.11,1885,689,53
49,0.8690389736141371,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.11,1795,398,143
50,0.8718451359960794,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.11,1779,364,159
51,0.8085477540340166,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.11,1854,794,84
52,0.8,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.11,1828,804,110
53,0.8265882884919737,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.11,1828,657,110
54,0.027151639344262294,0.8366869965031819,expert2,CellProfiler,tile2,0.11,53,1913,1885
55,0.22671353251318102,0.17854701206200294,expert2,CellX,tile2,0.11,258,80,1680
56,0.47732513451191394,0.3956893658413503,expert2,AICS(classic),tile2,0.11,621,43,1317
57,0.0061570035915854285,0.6069470210966394,expert2,Cellsegm,tile2,0.11,6,5,1932
58,0.38526477359938605,0.6723327786585072,expert2,Voronoi,tile2,0.11,502,166,1436
59,0.7472483490094056,1.33199888670863,expert2,Expert1,tile2,0.11,1867,1192,71
