,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
18,0.6940980881130507,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.42,1670,1048,424
19,0.3495843630644799,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.42,778,1579,1316
20,0.3604385564184559,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.42,789,1495,1305
21,0.6879261933413559,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.42,1715,1177,379
22,0.7014563106796117,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.42,1734,1116,360
23,0.7188805346700083,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.42,1721,973,373
24,0.10090880601692259,0.5013646077089747,expert2,CellProfiler,tile1,0.42,161,936,1933
25,0.07416267942583732,0.008498220205465826,expert2,CellX,tile1,0.42,93,321,2001
26,0.13673983447283194,0.24802265842043594,expert2,AICS(classic),tile1,0.42,190,495,1904
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.42,0,26,2094
28,0.005041411595246669,0.6201126319279938,expert2,Voronoi,tile1,0.42,7,676,2087
29,0.5205429864253394,1.3572295817168887,expert2,Expert1,tile1,0.42,1438,1993,656
30,0.5474412675286833,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.42,1503,929,1556
31,0.5545520231213873,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.42,1535,942,1524
32,0.589292130794107,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.42,1640,867,1419
33,0.61530268063199,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.42,1733,841,1326
34,0.3781416603198781,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.42,993,1200,2066
35,0.3733179546328335,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.42,971,1172,2088
36,0.6097774662694936,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.42,1740,908,1319
37,0.6107889650325075,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.42,1738,894,1321
38,0.597041847041847,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.42,1655,830,1404
39,0.011940298507462687,0.8366869965031819,expert1,CellProfiler,tile2,0.42,30,1936,3029
40,0.060052987930526935,0.17854701206200294,expert1,CellX,tile2,0.42,102,236,2957
41,0.0789685737308622,0.3956893658413503,expert1,AICS(classic),tile2,0.42,147,517,2912
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.42,0,11,3059
43,0.009122618728199625,0.6723327786585072,expert1,Voronoi,tile2,0.42,17,651,3042
44,0.5027016209725835,0.8954701774204219,expert1,Expert2,tile2,0.42,1256,682,1803
45,0.5441647597254005,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.42,1189,1243,749
46,0.5463193657984144,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.42,1206,1271,732
47,0.6249718785151857,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.42,1389,1118,549
48,0.6706560283687943,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.42,1513,1061,425
49,0.3606874848704914,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.42,745,1448,1193
50,0.36363636363636365,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.42,742,1401,1196
51,0.6546009594417793,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.42,1501,1147,437
52,0.6551422319474836,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.42,1497,1135,441
53,0.6809857562740221,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.42,1506,979,432
54,0.017418032786885244,0.8366869965031819,expert2,CellProfiler,tile2,0.42,34,1932,1904
55,0.08787346221441125,0.17854701206200294,expert2,CellX,tile2,0.42,100,238,1838
56,0.16756341275941583,0.3956893658413503,expert2,AICS(classic),tile2,0.42,218,446,1720
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.42,0,11,1938
58,0.016116653875671526,0.6723327786585072,expert2,Voronoi,tile2,0.42,21,647,1917
59,0.5027016209725835,1.33199888670863,expert2,Expert1,tile2,0.42,1256,1803,682
