,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
29,0.29429864253393667,1.3572295817168887,expert2,Expert1,tile1,0.53,813,2618,1281
30,0.3733381897650701,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.53,1025,1407,2034
31,0.3684971098265896,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.53,1020,1457,2039
32,0.43370463528566294,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.53,1207,1300,1852
33,0.4661814308538967,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.53,1313,1261,1746
34,0.1728865194211729,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.53,454,1739,2605
35,0.1645520953479431,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.53,428,1715,2631
36,0.4506746101279131,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.53,1286,1362,1773
37,0.46740467404674046,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.53,1330,1302,1729
38,0.44083694083694086,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.53,1222,1263,1837
39,0.007562189054726368,0.8366869965031819,expert1,CellProfiler,tile2,0.53,19,1947,3040
40,0.03355902266705917,0.17854701206200294,expert1,CellX,tile2,0.53,57,281,3002
41,0.034380875637926404,0.3956893658413503,expert1,AICS(classic),tile2,0.53,64,600,2995
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.53,0,11,3059
43,0.0021464985242822645,0.6723327786585072,expert1,Voronoi,tile2,0.53,4,664,3055
44,0.3093856313788273,0.8954701774204219,expert1,Expert2,tile2,0.53,773,1165,2286
45,0.23935926773455377,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.53,523,1909,1415
46,0.21925254813137032,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.53,484,1993,1454
47,0.3388076490438695,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.53,753,1754,1185
48,0.44592198581560283,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.53,1006,1568,932
49,0.08569353667392883,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.53,177,2016,1761
50,0.08772359715755942,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.53,179,1964,1759
51,0.47535979066724815,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.53,1090,1558,848
52,0.49321663019693657,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.53,1127,1505,811
53,0.5136784987565001,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.53,1136,1349,802
54,0.010758196721311475,0.8366869965031819,expert2,CellProfiler,tile2,0.53,21,1945,1917
55,0.04305799648506151,0.17854701206200294,expert2,CellX,tile2,0.53,49,289,1889
56,0.07763259031514219,0.3956893658413503,expert2,AICS(classic),tile2,0.53,101,563,1837
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.53,0,11,1938
58,0.0015349194167306216,0.6723327786585072,expert2,Voronoi,tile2,0.53,2,666,1936
59,0.3093856313788273,1.33199888670863,expert2,Expert1,tile2,0.53,773,2286,1165
