,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
46,0.1956964892412231,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.54,432,2045,1506
47,0.3203599550056243,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.54,712,1795,1226
48,0.4162234042553192,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.54,939,1635,999
49,0.07068506414911643,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.54,146,2047,1792
50,0.07351139426611125,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.54,150,1993,1788
51,0.4596598342782381,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.54,1054,1594,884
52,0.4774617067833698,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.54,1091,1541,847
53,0.4933303187881528,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.54,1091,1394,847
54,0.010245901639344262,0.8366869965031819,expert2,CellProfiler,tile2,0.54,20,1946,1918
55,0.03866432337434095,0.17854701206200294,expert2,CellX,tile2,0.54,44,294,1894
56,0.07378939277478862,0.3956893658413503,expert2,AICS(classic),tile2,0.54,96,568,1842
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.54,0,11,1938
58,0.0015349194167306216,0.6723327786585072,expert2,Voronoi,tile2,0.54,2,666,1936
59,0.29457674604762857,1.33199888670863,expert2,Expert1,tile2,0.54,736,2323,1202
