,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
45,0.8022883295194508,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.0,1753,679,185
46,0.7977349943374858,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.0,1761,716,177
47,0.8008998875140607,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.0,1780,727,158
48,0.7978723404255319,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.0,1800,774,138
49,0.804163640764948,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.0,1661,532,277
50,0.8012741975006126,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.0,1635,508,303
51,0.7771478412559966,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.0,1782,866,156
52,0.7706783369803063,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.0,1761,871,177
53,0.7922224734343206,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.0,1752,733,186
54,0.11782786885245902,0.8366869965031819,expert2,CellProfiler,tile2,0.0,230,1736,1708
55,0.24956063268892795,0.17854701206200294,expert2,CellX,tile2,0.0,284,54,1654
56,0.49884704073789393,0.3956893658413503,expert2,AICS(classic),tile2,0.0,649,15,1289
57,0.011287839917906618,0.6069470210966394,expert2,Cellsegm,tile2,0.0,11,0,1927
58,0.5003837298541827,0.6723327786585072,expert2,Voronoi,tile2,0.0,652,16,1286
59,0.7180308184910946,1.33199888670863,expert2,Expert1,tile2,0.0,1794,1265,144
