,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
40,0.057697968795996465,0.17854701206200294,expert1,CellX,tile2,0.43,98,240,2961
41,0.0762825678216492,0.3956893658413503,expert1,AICS(classic),tile2,0.43,142,522,2917
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.43,0,11,3059
43,0.007512744834987926,0.6723327786585072,expert1,Voronoi,tile2,0.43,14,654,3045
44,0.4866920152091255,0.8954701774204219,expert1,Expert2,tile2,0.43,1216,722,1843
45,0.5130434782608696,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.43,1121,1311,817
46,0.5141562853907135,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.43,1135,1342,803
47,0.6002249718785152,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.43,1334,1173,604
48,0.6524822695035462,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.43,1472,1102,466
49,0.3316388283708545,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.43,685,1508,1253
50,0.326880666503308,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.43,667,1476,1271
51,0.6423898822503271,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.43,1473,1175,465
52,0.6433260393873085,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.43,1470,1162,468
53,0.6705855754013114,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.43,1483,1002,455
54,0.016905737704918034,0.8366869965031819,expert2,CellProfiler,tile2,0.43,33,1933,1905
55,0.0843585237258348,0.17854701206200294,expert2,CellX,tile2,0.43,96,242,1842
56,0.15833973866256726,0.3956893658413503,expert2,AICS(classic),tile2,0.43,206,458,1732
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.43,0,11,1938
58,0.016116653875671526,0.6723327786585072,expert2,Voronoi,tile2,0.43,21,647,1917
59,0.4866920152091255,1.33199888670863,expert2,Expert1,tile2,0.43,1216,1843,722
