,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
31,0.039739884393063585,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.75,110,2367,2949
32,0.06503772906934963,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.75,181,2326,2878
33,0.0823717379726611,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.75,232,2342,2827
34,0.003808073115003808,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.75,10,2183,3049
35,0.0038446751249519417,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.75,10,2133,3049
36,0.06272998072542492,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.75,179,2469,2880
37,0.08399226849411351,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.75,239,2393,2820
38,0.06385281385281386,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.75,177,2308,2882
39,0.0007960199004975124,0.8366869965031819,expert1,CellProfiler,tile2,0.75,2,1964,3057
40,0.0,0.17854701206200294,expert1,CellX,tile2,0.75,0,338,3059
41,0.0037604082728982004,0.3956893658413503,expert1,AICS(classic),tile2,0.75,7,657,3052
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.75,0,11,3059
43,0.0,0.6723327786585072,expert1,Voronoi,tile2,0.75,0,668,3059
44,0.031218731238743247,0.8954701774204219,expert1,Expert2,tile2,0.75,78,1860,2981
45,0.004118993135011442,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.75,9,2423,1929
46,0.0031710079275198188,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.75,7,2470,1931
47,0.009898762654668167,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.75,22,2485,1916
48,0.027039007092198582,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.75,61,2513,1877
49,0.0019365770999757927,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.75,4,2189,1934
50,0.0019603038470963,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.75,4,2139,1934
51,0.04143044047099869,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.75,95,2553,1843
52,0.059956236323851206,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.75,137,2495,1801
53,0.057427085688446754,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.75,127,2358,1811
54,0.0010245901639344263,0.8366869965031819,expert2,CellProfiler,tile2,0.75,2,1964,1936
55,0.0026362038664323375,0.17854701206200294,expert2,CellX,tile2,0.75,3,335,1935
56,0.008455034588777863,0.3956893658413503,expert2,AICS(classic),tile2,0.75,11,653,1927
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.75,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.75,0,668,1938
59,0.031218731238743247,1.33199888670863,expert2,Expert1,tile2,0.75,78,2981,1860
