,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
45,0.8320366132723113,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.02,1818,614,120
46,0.8308040770101925,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.02,1834,643,104
47,0.8247469066366704,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.02,1833,674,105
48,0.8195921985815603,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.02,1849,725,89
49,0.8148148148148148,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.02,1683,510,255
50,0.8228375398186719,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.02,1679,464,259
51,0.7980811164413432,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.02,1830,818,108
52,0.7969365426695842,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.02,1821,811,117
53,0.8134750169568167,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.02,1799,686,139
54,0.03790983606557377,0.8366869965031819,expert2,CellProfiler,tile2,0.02,74,1892,1864
55,0.23637961335676624,0.17854701206200294,expert2,CellX,tile2,0.02,269,69,1669
56,0.5003843197540354,0.3956893658413503,expert2,AICS(classic),tile2,0.02,651,13,1287
57,0.011287839917906618,0.6069470210966394,expert2,Cellsegm,tile2,0.02,11,0,1927
58,0.4980813507290867,0.6723327786585072,expert2,Voronoi,tile2,0.02,649,19,1289
59,0.7280368220932559,1.33199888670863,expert2,Expert1,tile2,0.02,1819,1240,119
