,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
26,0.07196833393306945,0.24802265842043594,expert2,AICS(classic),tile1,0.52,100,585,1994
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.52,0,26,2094
28,0.0007202016564638099,0.6201126319279938,expert2,Voronoi,tile1,0.52,1,682,2093
29,0.31710407239819005,1.3572295817168887,expert2,Expert1,tile1,0.52,876,2555,1218
30,0.39082134401748314,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.52,1073,1359,1986
31,0.3847543352601156,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.52,1065,1412,1994
32,0.44664031620553357,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.52,1243,1264,1816
33,0.47896325226344755,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.52,1349,1225,1710
34,0.18888042650418888,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.52,496,1697,2563
35,0.18339100346020762,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.52,477,1666,2582
36,0.46399158927632733,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.52,1324,1324,1735
37,0.4797047970479705,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.52,1365,1267,1694
38,0.45454545454545453,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.52,1260,1225,1799
39,0.007960199004975124,0.8366869965031819,expert1,CellProfiler,tile2,0.52,20,1946,3039
40,0.03532528701795702,0.17854701206200294,expert1,CellX,tile2,0.52,60,278,2999
41,0.037066881547139406,0.3956893658413503,expert1,AICS(classic),tile2,0.52,69,595,2990
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.52,0,11,3059
43,0.002683123155352831,0.6723327786585072,expert1,Voronoi,tile2,0.52,5,663,3054
44,0.3261957174304583,0.8954701774204219,expert1,Expert2,tile2,0.52,815,1123,2244
45,0.26590389016018307,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.52,581,1851,1357
46,0.24009060022650056,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.52,530,1947,1408
47,0.36625421822272214,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.52,814,1693,1124
48,0.46897163120567376,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.52,1058,1516,880
49,0.10118615347373518,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.52,209,1984,1729
50,0.1019358000490076,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.52,208,1935,1730
51,0.4984736153510685,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.52,1143,1505,795
52,0.5102844638949672,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.52,1166,1466,772
53,0.5331223151706986,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.52,1179,1306,759
54,0.0117827868852459,0.8366869965031819,expert2,CellProfiler,tile2,0.52,23,1943,1915
55,0.04657293497363796,0.17854701206200294,expert2,CellX,tile2,0.52,53,285,1885
56,0.08378170637970792,0.3956893658413503,expert2,AICS(classic),tile2,0.52,109,555,1829
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.52,0,11,1938
58,0.0023023791250959325,0.6723327786585072,expert2,Voronoi,tile2,0.52,3,665,1935
59,0.3261957174304583,1.33199888670863,expert2,Expert1,tile2,0.52,815,2244,1123
