,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
33,0.7317592756967868,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.32,2061,513,998
34,0.5708301599390708,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.32,1499,694,1560
35,0.5693963860053826,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.32,1481,662,1578
36,0.7254249167688803,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.32,2070,578,989
37,0.7137585661570901,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.32,2031,601,1028
38,0.7124819624819625,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.32,1975,510,1084
39,0.015124378109452736,0.8366869965031819,expert1,CellProfiler,tile2,0.32,38,1928,3021
40,0.09420076538121873,0.17854701206200294,expert1,CellX,tile2,0.32,160,178,2899
41,0.16223475691646522,0.3956893658413503,expert1,AICS(classic),tile2,0.32,302,362,2757
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.32,1,10,3058
43,0.026831231553528307,0.6723327786585072,expert1,Voronoi,tile2,0.32,50,618,3009
44,0.6567940764458675,0.8954701774204219,expert1,Expert2,tile2,0.32,1641,297,1418
45,0.7688787185354691,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.32,1680,752,258
46,0.7701019252548131,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.32,1700,777,238
47,0.7914510686164229,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.32,1759,748,179
48,0.8045212765957447,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.32,1815,759,123
49,0.6874848704914064,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.32,1420,773,518
50,0.6777750551335457,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.32,1383,760,555
51,0.7557784561709551,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.32,1733,915,205
52,0.7527352297592997,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.32,1720,912,218
53,0.7777526565679403,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.32,1720,765,218
54,0.019979508196721313,0.8366869965031819,expert2,CellProfiler,tile2,0.32,39,1927,1899
55,0.14411247803163443,0.17854701206200294,expert2,CellX,tile2,0.32,164,174,1774
56,0.27901614142966946,0.3956893658413503,expert2,AICS(classic),tile2,0.32,363,301,1575
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.32,0,11,1938
58,0.0498848810437452,0.6723327786585072,expert2,Voronoi,tile2,0.32,65,603,1873
59,0.6567940764458675,1.33199888670863,expert2,Expert1,tile2,0.32,1641,1418,297
