,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
25,0.007177033492822967,0.008498220205465826,expert2,CellX,tile1,0.65,9,405,2085
26,0.023029866858582222,0.24802265842043594,expert2,AICS(classic),tile1,0.65,32,653,2062
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.65,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.65,0,683,2094
29,0.11330316742081448,1.3572295817168887,expert2,Expert1,tile1,0.65,313,3118,1781
30,0.16536150063740668,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.65,454,1978,2605
31,0.15823699421965318,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.65,438,2039,2621
32,0.2231404958677686,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.65,621,1886,2438
33,0.25350612462275873,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.65,714,1860,2345
34,0.036176694592536175,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.65,95,2098,2964
35,0.03344867358708189,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.65,87,2056,2972
36,0.22743998598212722,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.65,649,1999,2410
37,0.2530311017395888,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.65,720,1912,2339
38,0.22835497835497837,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.65,633,1852,2426
39,0.004776119402985075,0.8366869965031819,expert1,CellProfiler,tile2,0.65,12,1954,3047
40,0.009420076538121873,0.17854701206200294,expert1,CellX,tile2,0.65,16,322,3043
41,0.0102068224550094,0.3956893658413503,expert1,AICS(classic),tile2,0.65,19,645,3040
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.65,0,11,3059
43,0.0,0.6723327786585072,expert1,Voronoi,tile2,0.65,0,668,3059
44,0.13087852711626977,0.8954701774204219,expert1,Expert2,tile2,0.65,327,1611,2732
45,0.043478260869565216,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.65,95,2337,1843
46,0.04303510758776897,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.65,95,2382,1843
47,0.08638920134983127,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.65,192,2315,1746
48,0.15425531914893617,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.65,348,2226,1590
49,0.01065117404986686,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.65,22,2171,1916
50,0.009311443273707424,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.65,19,2124,1919
51,0.21107719145224596,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.65,484,2164,1454
52,0.24507658643326038,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.65,560,2072,1378
53,0.24779561383676238,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.65,548,1937,1390
54,0.0015368852459016393,0.8366869965031819,expert2,CellProfiler,tile2,0.65,3,1963,1935
55,0.011423550087873463,0.17854701206200294,expert2,CellX,tile2,0.65,13,325,1925
56,0.027671022290545733,0.3956893658413503,expert2,AICS(classic),tile2,0.65,36,628,1902
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.65,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.65,0,668,1938
59,0.13087852711626977,1.33199888670863,expert2,Expert1,tile2,0.65,327,2732,1611
