,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
48,0.8306737588652482,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.04,1874,700,64
49,0.8298232873396272,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.04,1714,479,224
50,0.8316589071306052,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.04,1697,446,241
51,0.8072394243349325,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.04,1851,797,87
52,0.8030634573304157,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.04,1835,797,103
53,0.8243273796066019,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.04,1823,662,115
54,0.03227459016393443,0.8366869965031819,expert2,CellProfiler,tile2,0.04,63,1903,1875
55,0.23462214411247803,0.17854701206200294,expert2,CellX,tile2,0.04,267,71,1671
56,0.4973097617217525,0.3956893658413503,expert2,AICS(classic),tile2,0.04,647,17,1291
57,0.011287839917906618,0.6069470210966394,expert2,Cellsegm,tile2,0.04,11,0,1927
58,0.5003837298541827,0.6723327786585072,expert2,Voronoi,tile2,0.04,652,16,1286
59,0.7392435461276766,1.33199888670863,expert2,Expert1,tile2,0.04,1847,1212,91
