,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
22,0.6763754045307443,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.44,1672,1178,422
23,0.6929824561403509,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.44,1659,1035,435
24,0.09714822939517392,0.5013646077089747,expert2,CellProfiler,tile1,0.44,155,942,1939
25,0.0645933014354067,0.008498220205465826,expert2,CellX,tile1,0.44,81,333,2013
26,0.12306585102554876,0.24802265842043594,expert2,AICS(classic),tile1,0.44,171,514,1923
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.44,0,26,2094
28,0.0036010082823190494,0.6201126319279938,expert2,Voronoi,tile1,0.44,5,678,2089
29,0.47819004524886877,1.3572295817168887,expert2,Expert1,tile1,0.44,1321,2110,773
30,0.5179384447277363,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.44,1422,1010,1637
31,0.5177023121387283,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.44,1433,1044,1626
32,0.5616241466043838,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.44,1563,944,1496
33,0.5876087342446299,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.44,1655,919,1404
34,0.33815689261233817,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.44,888,1305,2171
35,0.33833141099577085,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.44,880,1263,2179
36,0.5838444016120554,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.44,1666,982,1393
37,0.5847829906870498,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.44,1664,968,1395
38,0.5714285714285714,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.44,1584,901,1475
39,0.010348258706467661,0.8366869965031819,expert1,CellProfiler,tile2,0.44,26,1940,3033
40,0.05416544009420077,0.17854701206200294,expert1,CellX,tile2,0.44,92,246,2967
41,0.0692989524576954,0.3956893658413503,expert1,AICS(classic),tile2,0.44,129,535,2930
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.44,0,11,3059
43,0.00697612020391736,0.6723327786585072,expert1,Voronoi,tile2,0.44,13,655,3046
44,0.4682809685811487,0.8954701774204219,expert1,Expert2,tile2,0.44,1170,768,1889
45,0.480091533180778,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.44,1049,1383,889
46,0.4838052095130238,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.44,1068,1409,870
47,0.5759280089988752,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.44,1280,1227,658
48,0.6298758865248227,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.44,1421,1153,517
49,0.2962962962962963,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.44,612,1581,1326
50,0.2901249693702524,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.44,592,1551,1346
51,0.6249454862625382,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.44,1433,1215,505
52,0.6345733041575492,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.44,1450,1182,488
53,0.6610897580827493,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.44,1462,1023,476
54,0.01639344262295082,0.8366869965031819,expert2,CellProfiler,tile2,0.44,32,1934,1906
55,0.07644991212653779,0.17854701206200294,expert2,CellX,tile2,0.44,87,251,1851
56,0.14757878554957723,0.3956893658413503,expert2,AICS(classic),tile2,0.44,192,472,1746
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.44,0,11,1938
58,0.013046815042210284,0.6723327786585072,expert2,Voronoi,tile2,0.44,17,651,1921
59,0.4682809685811487,1.33199888670863,expert2,Expert1,tile2,0.44,1170,1889,768
