,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
49,0.8554829339143064,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.07,1767,426,171
50,0.8595932369517275,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.07,1754,389,184
51,0.8102921936327955,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.07,1858,790,80
52,0.8030634573304157,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.07,1835,797,103
53,0.827944833823197,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.07,1831,654,107
54,0.02920081967213115,0.8366869965031819,expert2,CellProfiler,tile2,0.07,57,1909,1881
55,0.23286467486818982,0.17854701206200294,expert2,CellX,tile2,0.07,265,73,1673
56,0.49192928516525747,0.3956893658413503,expert2,AICS(classic),tile2,0.07,640,24,1298
57,0.011287839917906618,0.6069470210966394,expert2,Cellsegm,tile2,0.07,11,0,1927
58,0.4781273983115886,0.6723327786585072,expert2,Voronoi,tile2,0.07,623,45,1315
59,0.7456473884330599,1.33199888670863,expert2,Expert1,tile2,0.07,1863,1196,75
