,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
35,0.6028450595924645,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.3,1568,575,1491
36,0.7429472577536359,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.3,2120,528,939
37,0.731681602530311,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.3,2082,550,977
38,0.7312409812409812,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.3,2027,458,1032
39,0.015522388059701492,0.8366869965031819,expert1,CellProfiler,tile2,0.3,39,1927,3020
40,0.10185457756844274,0.17854701206200294,expert1,CellX,tile2,0.3,173,165,2886
41,0.1788879935535858,0.3956893658413503,expert1,AICS(classic),tile2,0.3,333,331,2726
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.3,1,10,3058
43,0.03380735175744567,0.6723327786585072,expert1,Voronoi,tile2,0.3,63,605,2996
44,0.678407044226536,0.8954701774204219,expert1,Expert2,tile2,0.3,1695,243,1364
45,0.7958810068649885,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.3,1739,693,199
46,0.7932049830124576,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.3,1751,726,187
47,0.8094488188976378,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.3,1799,708,139
48,0.8173758865248227,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.3,1844,730,94
49,0.7296054224158799,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.3,1507,686,431
50,0.7292330311198236,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.3,1488,655,450
51,0.7679895333624073,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.3,1761,887,177
52,0.7663019693654267,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.3,1751,881,187
53,0.7890572009947999,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.3,1745,740,193
54,0.02151639344262295,0.8366869965031819,expert2,CellProfiler,tile2,0.3,42,1924,1896
55,0.15202108963093147,0.17854701206200294,expert2,CellX,tile2,0.3,173,165,1765
56,0.29746348962336666,0.3956893658413503,expert2,AICS(classic),tile2,0.3,387,277,1551
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.3,0,11,1938
58,0.060629316960859554,0.6723327786585072,expert2,Voronoi,tile2,0.3,79,589,1859
59,0.678407044226536,1.33199888670863,expert2,Expert1,tile2,0.3,1695,1364,243
