,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
35,0.028450595924644367,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.66,74,2069,2985
36,0.2113194322761521,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.66,603,2045,2456
37,0.2354594974521174,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.66,670,1962,2389
38,0.20959595959595959,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.66,581,1904,2478
39,0.004378109452736319,0.8366869965031819,expert1,CellProfiler,tile2,0.66,11,1955,3048
40,0.007065057403591404,0.17854701206200294,expert1,CellX,tile2,0.66,12,326,3047
41,0.009669621273166801,0.3956893658413503,expert1,AICS(classic),tile2,0.66,18,646,3041
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.66,0,11,3059
43,0.0,0.6723327786585072,expert1,Voronoi,tile2,0.66,0,668,3059
44,0.12007204322593557,0.8954701774204219,expert1,Expert2,tile2,0.66,300,1638,2759
45,0.036613272311212815,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.66,80,2352,1858
46,0.03352208380520951,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.66,74,2403,1864
47,0.07154105736782902,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.66,159,2348,1779
48,0.13386524822695037,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.66,302,2272,1636
49,0.008714596949891068,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.66,18,2175,1920
50,0.00686106346483705,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.66,14,2129,1924
51,0.18839947666812037,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.66,432,2216,1506
52,0.22319474835886213,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.66,510,2122,1428
53,0.22292561609767125,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.66,493,1992,1445
54,0.0015368852459016393,0.8366869965031819,expert2,CellProfiler,tile2,0.66,3,1963,1935
55,0.008787346221441126,0.17854701206200294,expert2,CellX,tile2,0.66,10,328,1928
56,0.0207532667179093,0.3956893658413503,expert2,AICS(classic),tile2,0.66,27,637,1911
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.66,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.66,0,668,1938
59,0.12007204322593557,1.33199888670863,expert2,Expert1,tile2,0.66,300,2759,1638
