,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
32,0.7908731584620913,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.19,2201,306,858
33,0.8073850523699627,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.19,2274,300,785
34,0.7463823305407464,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.19,1960,233,1099
35,0.7351018838908112,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.19,1912,231,1147
36,0.7983178552654635,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.19,2278,370,781
37,0.7826392549639782,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.19,2227,405,832
38,0.788961038961039,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.19,2187,298,872
39,0.018308457711442787,0.8366869965031819,expert1,CellProfiler,tile2,0.19,46,1920,3013
40,0.14071239328819546,0.17854701206200294,expert1,CellX,tile2,0.19,239,99,2820
41,0.28740263228579105,0.3956893658413503,expert1,AICS(classic),tile2,0.19,535,129,2524
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.19,1,10,3058
43,0.1330829085055004,0.6723327786585072,expert1,Voronoi,tile2,0.19,248,420,2811
44,0.744846908144887,0.8954701774204219,expert1,Expert2,tile2,0.19,1861,77,1198
45,0.845766590389016,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.19,1848,584,90
46,0.845753114382786,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.19,1867,610,71
47,0.8346456692913385,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.19,1855,652,83
48,0.8359929078014184,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.19,1886,688,52
49,0.8583877995642701,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.19,1773,420,165
50,0.8615535407988238,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.19,1758,385,180
51,0.8028783253379852,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.19,1841,807,97
52,0.7938730853391684,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.19,1814,818,124
53,0.8198055618358581,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.19,1813,672,125
54,0.02459016393442623,0.8366869965031819,expert2,CellProfiler,tile2,0.19,48,1918,1890
55,0.20210896309314588,0.17854701206200294,expert2,CellX,tile2,0.19,230,108,1708
56,0.42198308993082245,0.3956893658413503,expert2,AICS(classic),tile2,0.19,549,115,1389
57,0.002052334530528476,0.6069470210966394,expert2,Cellsegm,tile2,0.19,2,9,1936
58,0.19646968534151957,0.6723327786585072,expert2,Voronoi,tile2,0.19,256,412,1682
59,0.744846908144887,1.33199888670863,expert2,Expert1,tile2,0.19,1861,1198,77
