,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.55,0,683,2094
29,0.2573755656108597,1.3572295817168887,expert2,Expert1,tile1,0.55,711,2720,1383
30,0.33837188126024403,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.55,929,1503,2130
31,0.3345375722543353,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.55,926,1551,2133
32,0.40136543298598637,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.55,1117,1390,1942
33,0.4306763713829221,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.55,1213,1361,1846
34,0.14051789794364053,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.55,369,1824,2690
35,0.1376393694732795,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.55,358,1785,2701
36,0.41808305589626776,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.55,1193,1455,1866
37,0.437532946758039,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.55,1245,1387,1814
38,0.4101731601731602,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.55,1137,1348,1922
39,0.006766169154228856,0.8366869965031819,expert1,CellProfiler,tile2,0.55,17,1949,3042
40,0.028260229614365615,0.17854701206200294,expert1,CellX,tile2,0.55,48,290,3011
41,0.029546065001343002,0.3956893658413503,expert1,AICS(classic),tile2,0.55,55,609,3004
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.55,0,11,3059
43,0.0016098738932116983,0.6723327786585072,expert1,Voronoi,tile2,0.55,3,665,3056
44,0.2777666599959976,0.8954701774204219,expert1,Expert2,tile2,0.55,694,1244,2365
45,0.1977116704805492,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.55,432,2000,1506
46,0.1739524348810872,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.55,384,2093,1554
47,0.2906636670416198,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.55,646,1861,1292
48,0.38608156028368795,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.55,871,1703,1067
49,0.06390704429920116,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.55,132,2061,1806
50,0.06321979906885568,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.55,129,2014,1809
51,0.4334932402965547,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.55,994,1654,944
52,0.4599562363238512,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.55,1051,1581,887
53,0.4720777752656568,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.55,1044,1441,894
54,0.00973360655737705,0.8366869965031819,expert2,CellProfiler,tile2,0.55,19,1947,1919
55,0.03602811950790861,0.17854701206200294,expert2,CellX,tile2,0.55,41,297,1897
56,0.07148347425057648,0.3956893658413503,expert2,AICS(classic),tile2,0.55,93,571,1845
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.55,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.55,0,668,1938
59,0.2777666599959976,1.33199888670863,expert2,Expert1,tile2,0.55,694,2365,1244
